3256,3175,5
3256,3176,1
3256,110,5
3256,3185,2
3256,2701,1
3256,2706,4
3256,2710,4
3256,1911,5
3256,2716,5
3256,2571,5
3256,2724,5
3256,2907,2
3256,3564,1
3256,2762,5
3256,2763,3
3256,356,5
3256,34,5
3256,2770,2
3256,380,2
3256,3751,5
3256,1210,5
3256,2959,5
3256,1221,4
3256,2028,5
3256,1090,5
3256,1097,5
3256,1240,5
3257,1255,5
3257,2997,5
3257,589,4
3257,6,3
3257,1291,5
3257,904,5
3257,913,5
3257,924,5
3257,1617,5
3257,3083,5
3257,2288,4
3257,969,5
3257,1644,5
3257,3408,3
3257,3418,3
3257,3421,5
3257,2657,5
3257,2804,5
3257,3499,5
3257,2858,5
3257,1136,5
3257,1304,5
3257,800,5
3257,1196,5
3257,1197,5
3257,2159,2
3257,3129,5
3257,2184,5
3257,1387,5
3257,858,4
3257,2194,3
3257,1394,5
3257,3147,4
3257,3148,5
3257,3163,5
3257,3176,1
3257,3326,1
3257,110,5
3257,3186,3
3257,1597,3
3257,3357,5
3257,1754,2
3257,2716,5
3257,2571,4
3257,1916,4
3257,160,4
3257,3527,4
3257,3707,3
3257,2916,3
3257,2918,5
3257,1036,5
3257,3578,4
3257,2791,5
3257,2000,4
3257,1201,4
3257,2947,5
3257,1214,4
3257,1220,5
3257,1221,4
3257,1222,4
3257,555,5
3257,1230,5
3257,1235,5
3257,1240,5
3257,1242,3
3268,2997,5
3268,589,4
3268,1265,5
3268,593,4
3268,1270,4
3268,3052,5
3268,920,2
3268,788,4
3268,3249,3
3268,3408,3
3268,3273,4
3268,2628,5
3268,223,5
3268,3452,4
3268,2804,4
3268,3608,2
3268,260,4
3268,296,4
3268,2858,3
3268,2872,5
3268,1136,4
3268,3826,5
3268,2105,4
3268,3863,4
3268,653,3
3268,1197,3
3268,1198,4
3268,2140,4
3268,673,4
3268,2161,3
3268,3114,2
3268,2174,5
3268,1394,4
3268,3147,4
3268,3301,4
3268,3176,3
3268,2700,4
3268,2571,5
3268,344,3
3268,2762,3
3268,1961,3
3268,39,4
3268,1036,3
3268,47,5
3268,1982,4
3268,2791,3
3268,2000,3
3268,1214,3
3268,1215,5
3268,1073,2
3268,541,3
3268,1089,4
3268,1097,4
3268,1243,4
3269,2997,4
3269,1259,5
3269,589,5
3269,1,5
3269,593,5
3269,1270,4
3269,1278,4
3269,1285,4
3269,1291,4
3269,2248,5
3269,1617,5
3269,3225,3
3269,3421,3
3269,2628,3
3269,235,2
3269,3453,2
3269,3608,3
3269,3623,3
3269,3624,4
3269,3481,4
3269,296,4
3269,1127,4
3269,3816,4
3269,3861,4
3269,3869,2
3269,1196,4
3269,1197,5
3269,1198,4
3269,1500,5
3269,2324,5
3269,2336,4
3269,2340,2
3269,3300,4
3269,2391,2
3269,2396,4
3269,2700,4
3269,3510,4
3269,1912,2
3269,2571,5
3269,2580,3
3269,318,5
3269,3536,4
3269,3396,4
3269,2599,3
3269,2745,3
3269,337,3
3269,3555,4
3269,3565,3
3269,1961,4
3269,1968,4
3269,36,5
3269,2918,5
3269,3578,5
3269,47,4
3269,50,5
3269,2791,4
3269,527,5
3269,1200,5
3269,73,3
3269,3751,4
3269,540,1
3269,1222,3
3269,2028,4
3269,553,3
3269,1089,1
3269,1240,5
3269,1242,4
3270,1249,4
3270,2989,3
3270,2997,4
3270,1259,4
3270,1,4
3270,1267,5
3270,593,5
3270,1270,4
3270,903,4
3270,1291,3
3270,904,5
3270,1293,2
3270,1294,5
3270,908,4
3270,912,4
3270,2248,3
3270,919,4
3270,922,4
3270,923,5
3270,924,3
3270,3071,4
3270,1617,4
3270,954,5
3270,3098,5
3270,1640,1
3270,3254,2
3270,2467,5
3270,3421,4
3270,235,2
3270,2804,4
3270,3468,3
3270,1873,3
3270,260,5
3270,1104,4
3270,2858,5
3270,608,3
3270,3683,3
3270,471,4
3270,3697,1
3270,480,4
3270,1307,5
3270,650,2
3270,1185,3
3270,1188,2
3270,1193,4
3270,1196,5
3270,1198,5
3270,1344,3
3270,2174,4
3270,1374,4
3270,2324,5
3270,1387,3
3270,858,2
3270,3148,5
3270,3176,2
3270,110,5
3270,111,3
3270,2396,5
3270,126,1
3270,3347,2
3270,3359,2
3270,3360,5
3270,3363,3
3270,2716,5
3270,2571,4
3270,2580,3
3270,318,4
3270,13,2
3270,2762,5
3270,1960,5
3270,1968,4
3270,2917,3
3270,2918,5
3270,1036,4
3270,47,5
3270,50,5
3270,2791,4
3270,527,4
3270,529,3
3270,2000,4
3270,1200,5
3270,1204,4
3270,1207,5
3270,1210,3
3270,1214,5
3270,1219,5
3270,541,5
3270,2020,3
3270,1222,4
3270,1224,3
3270,1225,3
3270,1231,3
3270,1090,3
3270,1237,5
3270,1097,4
3270,1240,4
3270,1242,4
3270,1247,3
3273,904,3
3273,908,4
3273,912,5
3273,923,5
3273,924,5
3273,296,5
3273,3811,4
3273,1132,2
3273,3683,4
3273,1580,4
3273,318,3
3273,2730,5
3273,3555,3
3273,348,3
3273,2020,5
3273,1090,4
3276,1,4
3276,593,3
3276,3072,3
3276,1617,1
3276,3248,3
3276,3250,4
3276,1183,4
3276,2166,2
3276,2321,4
3276,3147,2
3276,3159,4
3276,1721,3
3276,110,3
3276,2571,5
3276,318,5
3276,337,2
3276,17,3
3276,47,1
3276,50,5
3276,377,4
3276,388,2
3276,73,3
3276,1213,2
3276,2046,2
3284,1279,5
3284,1292,4
3284,778,3
3284,3060,4
3284,3067,2
3284,1617,4
3284,3476,4
3284,2858,5
3284,457,4
3284,3811,5
3284,1136,4
3284,608,4
3284,1302,5
3284,1304,5
3284,1307,5
3284,1188,5
3284,1197,5
3284,1357,5
3284,2316,2
3284,2352,5
3284,1704,5
3284,110,4
3284,2395,5
3284,1906,4
3284,3543,5
3284,2791,3
3284,527,5
3284,529,5
3284,3740,3
3284,1203,5
3284,541,4
3284,2020,5
3284,556,5
3288,1252,3
3288,593,4
3288,3030,3
3288,1299,3
3288,923,4
3288,3435,4
3288,2804,4
3288,260,4
3288,3498,3
3288,290,5
3288,1196,4
3288,1198,3
3288,1344,3
3288,850,3
3288,858,5
3288,153,2
3288,516,3
3288,50,4
3288,1210,5
3288,1225,4
3288,3788,3
3302,2987,3
3302,736,3
3302,593,3
3302,913,5
3302,780,3
3302,3219,3
3302,1617,5
3302,3078,3
3302,1625,3
3302,1639,4
3302,2447,5
3302,3263,3
3302,2490,3
3302,223,5
3302,3298,3
3302,246,3
3302,2672,2
3302,3623,3
3302,2826,3
3302,2688,3
3302,2694,3
3302,2699,2
3302,293,4
3302,296,3
3302,2858,3
3302,1127,4
3302,480,3
3302,1197,5
3302,1374,4
3302,2336,3
3302,3301,4
3302,2502,3
3302,1704,3
3302,3175,3
3302,1580,3
3302,110,5
3302,2394,5
3302,2396,4
3302,2700,3
3302,2706,5
3302,2568,3
3302,2712,3
3302,2716,4
3302,2571,5
3302,2718,2
3302,2722,2
3302,2723,4
3302,2580,2
3302,318,5
3302,2598,3
3302,2599,1
3302,2906,4
3302,2762,4
3302,2763,5
3302,1028,4
3302,32,3
3302,2770,3
3302,2918,5
3302,500,2
3302,3578,4
3302,50,5
3302,2000,4
3302,1201,5
3302,3752,1
3302,3753,4
3302,1213,4
3302,2959,4
3302,1089,4
3302,1097,4
3316,589,4
3316,593,5
3316,595,3
3316,2087,3
3316,919,3
3316,1617,4
3316,3466,3
3316,1867,2
3316,260,5
3316,293,4
3316,457,4
3316,2872,5
3316,608,5
3316,1196,4
3316,1197,5
3316,1198,4
3316,1358,4
3316,2174,3
3316,1385,2
3316,2193,4
3316,2366,4
3316,899,5
3316,111,5
3316,2542,5
3316,2571,5
3316,1921,2
3316,1947,4
3316,2762,4
3316,47,5
3316,50,4
3316,1210,5
3316,1220,5
3316,2968,3
3316,1097,4
3317,3793,4
3317,589,5
3317,1267,5
3317,737,1
3317,593,5
3317,1270,5
3317,750,5
3317,912,5
3317,924,5
3317,780,4
3317,3082,3
3317,968,4
3317,2448,3
3317,1676,4
3317,2628,3
3317,1831,3
3317,1834,5
3317,3448,4
3317,3471,5
3317,260,5
3317,435,2
3317,296,5
3317,608,5
3317,3827,3
3317,3697,4
3317,3699,4
3317,480,5
3317,1301,5
3317,1320,3
3317,3863,2
3317,1339,3
3317,1196,5
3317,1371,4
3317,2174,5
3317,1374,5
3317,1377,3
3317,849,2
3317,1527,3
3317,2330,4
3317,1391,4
3317,1396,3
3317,3147,5
3317,1544,4
3317,880,2
3317,2371,4
3317,2372,4
3317,2527,4
3317,2529,4
3317,1584,4
3317,2387,1
3317,2533,3
3317,1590,3
3317,1591,3
3317,2396,4
3317,1748,5
3317,1909,4
3317,2571,5
3317,1923,4
3317,1927,5
3317,316,4
3317,2599,5
3317,1944,5
3317,3555,4
3317,3703,4
3317,2762,5
3317,1965,5
3317,32,4
3317,356,4
3317,2916,4
3317,527,5
3317,66,1
3317,2001,3
3317,2002,3
3317,1200,5
3317,2948,4
3317,3751,4
3317,1210,3
3317,1212,5
3317,1214,5
3317,1215,5
3317,541,5
3317,1222,5
3317,2028,5
3317,2968,5
3317,1097,5
3317,1240,5
3317,1246,4
3317,2986,3
3322,6,5
3322,1408,5
3322,1265,3
3322,592,5
3322,2231,4
3322,920,5
3322,2268,5
3322,2278,2
3322,1645,4
3322,3259,5
3322,3408,5
3322,608,5
3322,1193,5
3322,1197,5
3322,858,5
3322,1393,5
3322,3147,5
3322,2502,1
3322,899,4
3322,3176,2
3322,1721,5
3322,2396,5
3322,164,1
3322,2580,5
3322,22,5
3322,353,1
3322,356,4
3322,39,4
3322,47,5
3322,50,5
3322,1059,5
3322,2000,5
3322,2001,4
3322,3744,5
3322,1061,5
3322,1210,2
3322,1213,5
3322,1221,5
3322,1089,4
3324,1254,5
3324,1272,5
3324,745,5
3324,750,5
3324,3032,5
3324,3033,5
3324,1136,5
3324,1148,5
3324,1321,5
3324,1199,5
3324,2571,5
3324,32,5
3324,2916,5
3324,1210,5
3324,1214,5
3324,541,5
3324,1077,5
3330,3005,4
3330,1293,5
3330,3623,4
3330,2686,5
3330,2699,2
3330,1197,4
3330,1357,5
3330,2336,5
3330,1394,2
3330,3179,4
3330,2396,5
3330,2546,4
3330,2712,3
3330,2762,5
3330,3578,4
3330,527,5
3330,1206,2
3330,1210,3
3330,2959,3
3330,3763,3
3335,1270,4
3335,3039,5
3335,3072,3
3335,2424,4
3335,2804,3
3335,260,5
3335,3671,2
3335,1136,3
3335,1197,4
3335,3178,3
3335,104,4
3335,1721,5
3335,2706,5
3335,356,5
3335,39,4
3335,2791,5
3335,2797,4
3335,69,5
3335,2000,5
3335,2002,3
3335,1060,4
3335,1210,4
3339,1257,5
3339,2997,5
3339,1259,5
3339,1265,4
3339,593,5
3339,1270,4
3339,1288,5
3339,1290,4
3339,2243,4
3339,1453,1
3339,3210,4
3339,1617,5
3339,3078,3
3339,3273,2
3339,3421,4
3339,3285,1
3339,223,5
3339,3298,4
3339,3299,1
3339,3448,4
3339,235,4
3339,2804,5
3339,293,5
3339,2858,4
3339,608,5
3339,1307,5
3339,1194,3
3339,1196,4
3339,1197,5
3339,678,5
3339,2166,4
3339,1367,3
3339,2313,5
3339,2194,4
3339,1394,4
3339,3146,1
3339,3147,5
3339,3156,2
3339,3301,2
3339,3174,4
3339,3176,5
3339,3180,1
3339,110,5
3339,3186,2
3339,2396,5
3339,3361,4
3339,1912,2
3339,2716,3
3339,318,5
3339,25,5
3339,2908,4
3339,1968,4
3339,34,2
3339,358,2
3339,47,5
3339,50,5
3339,2791,5
3339,2797,5
3339,527,5
3339,1210,4
3339,2959,5
3339,1079,5
3339,1222,5
3339,2028,5
3339,2968,2
3339,1089,5
3339,1094,5
3347,3006,5
3347,1404,4
3347,593,5
3347,2269,4
3347,3079,5
3347,3408,4
3347,3298,4
3347,3299,3
3347,2803,4
3347,3623,4
3347,3483,5
3347,3635,4
3347,296,5
3347,3125,5
3347,2336,5
3347,3147,5
3347,3148,5
3347,3155,4
3347,3156,2
3347,2359,5
3347,3316,5
3347,3176,4
3347,110,5
3347,3185,5
3347,3186,5
3347,2396,5
3347,1923,4
3347,1784,4
3347,318,5
3347,1960,4
3347,527,4
3347,381,4
3347,3751,3
3347,1210,3
3347,1230,4
3347,1233,5
3350,2997,5
3350,1265,5
3350,750,5
3350,1449,5
3350,3078,5
3350,3083,5
3350,3253,5
3350,223,5
3350,252,1
3350,441,5
3350,1148,5
3350,1175,5
3350,2124,4
3350,1196,4
3350,2155,5
3350,1500,4
3350,2324,4
3350,2355,4
3350,3174,3
3350,3186,3
3350,2395,5
3350,2396,4
3350,144,3
3350,2700,5
3350,1923,5
3350,1784,3
3350,2599,5
3350,342,4
3350,21,5
3350,1961,4
3350,34,3
3350,69,5
3350,1206,5
3350,1060,5
3350,1222,5
3350,562,5
3350,1243,5
3354,589,3
3354,1270,2
3354,741,3
3354,750,3
3354,924,3
3354,2288,2
3354,3471,3
3354,260,4
3354,420,1
3354,610,4
3354,1301,3
3354,1196,3
3354,1379,2
3354,2182,3
3354,2393,3
3354,1918,1
3354,185,2
3354,32,2
3354,527,3
3354,1200,4
3354,2010,3
3354,1210,3
3354,1214,3
3354,541,5
3354,2968,2
3354,1097,2
3354,1240,4
3355,1249,4
3355,1250,4
3355,720,4
3355,593,4
3355,741,5
3355,912,4
3355,919,4
3355,3091,4
3355,3246,5
3355,2816,2
3355,260,4
3355,1176,4
3355,1347,3
3355,2324,4
3355,850,5
3355,2196,1
3355,2357,4
3355,110,5
3355,2396,3
3355,3513,3
3355,50,5
3355,1218,3
3355,541,5
3355,83,5
3355,1221,3
3355,2025,3
3355,2028,4
3357,3791,4
3357,589,4
3357,593,5
3357,3039,4
3357,3210,5
3357,1617,4
3357,3225,4
3357,2423,5
3357,3408,4
3357,3418,3
3357,3273,4
3357,3448,4
3357,246,4
3357,2809,4
3357,260,3
3357,3804,5
3357,3809,3
3357,457,4
3357,608,4
3357,3821,3
3357,471,2
3357,3844,4
3357,2111,3
3357,2114,5
3357,3868,4
3357,3869,4
3357,678,5
3357,3100,4
3357,2174,3
3357,1393,4
3357,3146,4
3357,3147,5
3357,3148,5
3357,3301,5
3357,1704,5
3357,2371,3
3357,3174,3
3357,3176,3
3357,3324,4
3357,110,5
3357,3186,4
3357,318,5
3357,2762,5
3357,356,5
3357,34,4
3357,36,5
3357,2915,4
3357,2918,4
3357,2791,4
3357,524,5
3357,380,3
3357,3752,4
3357,1213,4
3357,2028,4
3357,1089,4
3357,1236,4
3366,3793,4
3366,592,3
3366,1291,5
3366,1129,5
3366,2872,2
3366,1198,5
3366,2194,2
3366,2737,3
3366,3703,4
3366,1036,4
3366,2000,4
3366,1200,3
3366,1210,4
3366,3753,5
3366,3754,2
3366,3755,4
3366,87,3
3366,1220,5
3366,1222,4
3366,1240,4
3366,1242,3
3366,3785,4
3368,2987,3
3368,2990,3
3368,1258,5
3368,1259,4
3368,589,4
3368,733,5
3368,592,3
3368,593,4
3368,1270,5
3368,3039,5
3368,1290,5
3368,1461,2
3368,2265,1
3368,1610,5
3368,1617,4
3368,2423,5
3368,3408,4
3368,2628,2
3368,1835,1
3368,2640,3
3368,3614,5
3368,3471,3
3368,260,3
3368,2683,5
3368,1888,1
3368,420,1
3368,1894,2
3368,3499,4
3368,1100,3
3368,2858,4
3368,457,5
3368,480,3
3368,1196,3
3368,1197,4
3368,1198,4
3368,2160,4
3368,1374,5
3368,1376,4
3368,1387,3
3368,1393,5
3368,3301,5
3368,2505,3
3368,2366,1
3368,3175,1
3368,1580,3
3368,110,3
3368,2391,3
3368,3354,2
3368,3360,5
3368,150,5
3368,2571,5
3368,2572,4
3368,161,5
3368,318,5
3368,185,2
3368,1008,3
3368,10,4
3368,3552,5
3368,349,5
3368,2763,4
3368,353,1
3368,2772,3
3368,1036,5
3368,3578,5
3368,47,4
3368,50,5
3368,2794,4
3368,524,5
3368,528,2
3368,1206,1
3368,2947,5
3368,393,1
3368,1210,3
3368,3755,4
3368,1214,3
3368,1219,4
3368,1097,5
3368,1240,4
3369,1265,3
3369,1270,4
3369,1276,4
3369,1278,4
3369,908,4
3369,3210,3
3369,953,4
3369,2804,4
3369,3468,3
3369,260,4
3369,2863,3
3369,1304,4
3369,3868,4
3369,1193,5
3369,1198,5
3369,858,4
3369,1394,3
3369,111,4
3369,2762,5
3369,2795,3
3369,1203,5
3369,1221,5
3369,1225,4
3369,2028,4
3369,1234,4
3369,1240,4
3373,3793,5
3373,589,5
3373,6,5
3373,1408,5
3373,2273,2
3373,2278,5
3373,2427,1
3373,2699,4
3373,3827,4
3373,480,3
3373,1356,2
3373,858,5
3373,1573,3
3373,1580,3
3373,110,5
3373,112,2
3373,1597,1
3373,198,1
3373,21,4
3373,2763,5
3373,2912,3
3373,2916,3
3373,511,4
3373,57,5
3373,1200,5
3373,1215,5
3376,3094,3
3376,3298,3
3376,260,5
3376,2826,2
3376,2683,4
3376,2694,1
3376,2699,4
3376,290,4
3376,3811,4
3376,1517,4
3376,2188,3
3376,2707,2
3376,2710,1
3376,1944,4
3376,527,5
3376,1210,4
3388,1259,4
3388,1410,3
3388,2431,4
3388,2804,5
3388,3466,3
3388,475,3
3388,497,4
3388,1188,3
3388,2137,5
3388,1197,5
3388,1394,3
3388,2355,4
3388,3178,5
3388,2716,3
3388,1961,4
3388,2000,3
3388,533,1
3392,2052,3
3392,589,3
3392,1265,3
3392,593,5
3392,3078,3
3392,3408,5
3392,234,4
3392,2858,3
3392,1196,5
3392,3138,3
3392,3146,3
3392,3148,5
3392,3156,3
3392,3301,3
3392,3316,5
3392,3176,3
3392,3324,2
3392,3326,3
3392,3186,4
3392,3189,4
3392,318,5
3392,1961,5
3392,1213,5
3392,2028,5
3396,750,3
3396,3070,3
3396,2280,4
3396,3265,5
3396,2804,3
3396,3462,4
3396,260,5
3396,1136,4
3396,1148,3
3396,1196,4
3396,1198,3
3396,1370,4
3396,180,5
3396,1961,2
3396,356,2
3396,1036,5
3396,1214,4
3396,1218,5
3396,3785,5
3397,1250,5
3397,1271,3
3397,919,5
3397,923,5
3397,953,5
3397,3247,1
3397,2628,2
3397,2804,4
3397,260,5
3397,1104,5
3397,608,5
3397,3683,5
3397,1196,5
3397,1197,3
3397,1198,4
3397,858,4
3397,1393,2
3397,3152,5
3397,111,4
3397,1734,5
3397,306,5
3397,1952,4
3397,3766,2
3397,1225,5
3404,3798,5
3404,590,5
3404,1617,2
3404,3243,3
3404,2617,4
3404,2628,3
3404,3623,4
3404,434,4
3404,480,5
3404,648,4
3404,653,5
3404,1193,3
3404,1356,3
3404,1377,3
3404,3175,2
3404,1580,4
3404,316,3
3404,2916,4
3404,380,5
3404,86,3
3404,2046,5
3407,1,2
3407,1265,3
3407,1286,3
3407,1617,3
3407,3404,2
3407,3450,4
3407,260,5
3407,3871,3
3407,1358,5
3407,2396,5
3407,2706,4
3407,153,2
3407,2571,5
3407,2762,5
3407,356,5
3407,1219,2
3419,2054,2
3419,2993,4
3419,1259,5
3419,2067,3
3419,1265,4
3419,592,4
3419,2081,3
3419,1291,5
3419,920,3
3419,924,5
3419,780,4
3419,788,4
3419,2407,4
3419,1639,4
3419,3253,4
3419,2453,5
3419,2628,4
3419,2640,4
3419,2641,4
3419,2642,4
3419,2657,4
3419,1858,5
3419,3479,4
3419,260,4
3419,265,3
3419,3639,4
3419,2858,5
3419,446,5
3419,608,4
3419,480,4
3419,1304,4
3419,1179,2
3419,653,4
3419,3877,3
3419,1196,2
3419,1198,5
3419,2140,4
3419,673,3
3419,3100,4
3419,3108,5
3419,2313,5
3419,1371,4
3419,1527,5
3419,1387,3
3419,858,4
3419,2193,5
3419,1391,4
3419,1396,4
3419,3147,5
3419,3156,3
3419,1704,5
3419,1580,5
3419,110,4
3419,2529,2
3419,1584,4
3419,2530,1
3419,2533,1
3419,3360,4
3419,1909,5
3419,2571,5
3419,3524,3
3419,3526,5
3419,185,5
3419,1947,5
3419,1954,5
3419,1957,4
3419,1958,4
3419,1961,5
3419,1965,2
3419,1968,4
3419,36,4
3419,508,4
3419,2797,3
3419,527,4
3419,1200,4
3419,2944,3
3419,1206,5
3419,2009,3
3419,2947,5
3419,2948,4
3419,2949,4
3419,534,3
3419,2011,4
3419,2012,4
3419,2015,3
3419,1214,4
3419,1073,5
3419,2022,3
3419,1220,5
3419,1221,4
3419,2028,5
3419,1230,4
3419,1096,4
3419,1097,5
3419,1246,5
3419,1247,4
3421,593,4
3421,924,5
3421,3201,5
3421,1608,4
3421,955,5
3421,969,5
3421,3421,5
3421,409,3
3421,2858,5
3421,1127,4
3421,2133,5
3421,3101,3
3421,2316,4
3421,858,5
3421,2504,4
3421,1721,5
3421,3363,4
3421,150,4
3421,2791,5
3421,2971,4
3424,2058,5
3424,2996,4
3424,587,4
3424,589,4
3424,3006,4
3424,593,4
3424,1610,5
3424,1617,3
3424,2425,4
3424,2294,4
3424,3247,4
3424,3253,3
3424,3256,5
3424,3276,3
3424,1680,4
3424,1835,4
3424,266,4
3424,3623,4
3424,1892,4
3424,296,2
3424,454,5
3424,3824,5
3424,3827,5
3424,471,4
3424,474,4
3424,480,5
3424,628,4
3424,832,4
3424,2321,4
3424,1393,5
3424,1396,5
3424,3147,5
3424,3301,3
3424,1704,5
3424,3176,4
3424,1721,5
3424,1580,5
3424,1584,5
3424,2394,4
3424,2706,4
3424,150,5
3424,3510,5
3424,300,4
3424,1784,4
3424,2762,5
3424,2763,5
3424,356,5
3424,2916,4
3424,500,4
3424,367,3
3424,1049,3
3424,377,3
3424,527,5
3424,2959,2
3424,2028,5
3424,1088,4
3424,1097,5
3431,1408,4
3431,2067,5
3431,1265,3
3431,592,3
3431,2080,5
3431,2098,3
3431,912,5
3431,914,4
3431,915,4
3431,920,5
3431,1608,4
3431,1610,4
3431,3418,2
3431,1674,5
3431,2628,5
3431,222,4
3431,2662,4
3431,3475,4
3431,260,5
3431,1101,4
3431,3668,5
3431,1127,4
3431,457,4
3431,480,4
3431,1307,4
3431,2115,5
3431,1198,4
3431,1371,4
3431,2193,3
3431,1393,4
3431,2366,5
3431,2533,4
3431,2396,4
3431,1944,5
3431,17,4
3431,1954,2
3431,2916,3
3431,1036,3
3431,517,4
3431,377,3
3431,1201,3
3431,2947,1
3431,1210,5
3431,2013,4
3431,1214,1
3431,1220,2
3431,2023,2
3431,2028,5
3431,1230,4
3431,1247,4
3440,3793,4
3440,3798,4
3440,593,5
3440,784,2
3440,1466,4
3440,3418,3
3440,3623,4
3440,608,4
3440,3827,5
3440,1503,5
3440,1580,4
3440,2707,4
3440,318,5
3440,2762,5
3440,50,4
3440,1210,5
3440,1213,5
3440,3755,5
3440,2028,5
3440,1233,5
3440,1094,4
3440,3785,4
3443,589,5
3443,1267,5
3443,1269,3
3443,1270,3
3443,924,5
3443,930,5
3443,1653,5
3443,3435,5
3443,2657,4
3443,247,3
3443,3471,4
3443,260,3
3443,1334,5
3443,1199,4
3443,1798,4
3443,1206,4
3443,1210,3
3443,541,4
3443,2023,3
3443,1240,3
3447,3793,4
3447,1252,4
3447,3006,4
3447,1261,4
3447,733,3
3447,1270,5
3447,1274,4
3447,741,4
3447,1278,4
3447,2243,3
3447,1610,4
3447,1617,4
3447,2278,3
3447,2431,4
3447,3256,5
3447,3265,5
3447,2617,3
3447,235,3
3447,3471,5
3447,3476,5
3447,3624,3
3447,2692,5
3447,1894,2
3447,296,4
3447,3671,3
3447,3676,3
3447,608,5
3447,480,4
3447,2108,2
3447,648,3
3447,1196,3
3447,1198,5
3447,1199,3
3447,1537,4
3447,2353,2
3447,3175,3
3447,3176,4
3447,1580,2
3447,110,5
3447,3185,4
3447,1584,5
3447,2395,4
3447,1748,5
3447,2700,4
3447,2701,2
3447,3512,5
3447,2571,4
3447,1917,3
3447,1923,3
3447,1784,5
3447,2739,3
3447,349,5
3447,3702,4
3447,2762,5
3447,2763,4
3447,32,3
3447,2916,3
3447,50,4
3447,1200,4
3447,1206,5
3447,1210,3
3447,1214,4
3447,1215,3
3447,1218,5
3447,2959,4
3447,1089,3
3447,1233,4
3447,1240,4
3448,3798,5
3448,589,1
3448,733,4
3448,780,4
3448,3256,5
3448,2600,1
3448,260,4
3448,2302,5
3448,839,1
3448,2378,4
3448,1721,5
3448,1580,4
3448,145,4
3448,2571,5
3448,349,5
3448,3717,2
3448,372,4
3448,380,4
3448,3744,3
3448,2028,5
3448,3785,2
3449,2987,4
3449,1252,5
3449,589,4
3449,593,5
3449,596,4
3449,745,4
3449,1288,5
3449,908,5
3449,923,5
3449,1617,4
3449,3091,5
3449,968,4
3449,2455,4
3449,3265,5
3449,2473,2
3449,2804,3
3449,3608,4
3449,3471,4
3449,260,5
3449,2858,4
3449,608,5
3449,3683,4
3449,1148,5
3449,1196,5
3449,1198,5
3449,2186,4
3449,2366,4
3449,2529,5
3449,111,5
3449,2571,5
3449,164,4
3449,3702,4
3449,3703,5
3449,3706,5
3449,3576,3
3449,3727,3
3449,2788,4
3449,527,4
3449,1200,5
3449,1206,5
3449,1214,4
3449,1218,4
3449,1073,3
3449,1077,4
3449,1221,4
3449,1223,4
3449,1225,3
3449,1080,4
3449,1230,4
3449,1233,4
3449,1240,4
3449,2985,4
3452,3793,4
3452,3798,5
3452,2997,4
3452,1258,5
3452,1265,5
3452,593,5
3452,3952,4
3452,1278,4
3452,903,5
3452,904,5
3452,1298,4
3452,912,5
3452,924,4
3452,780,5
3452,1617,5
3452,2427,5
3452,1625,5
3452,3238,1
3452,969,5
3452,1673,5
3452,3448,4
3452,2858,5
3452,608,4
3452,3826,3
3452,3827,4
3452,480,5
3452,3864,3
3452,1333,5
3452,1196,5
3452,2321,4
3452,1387,5
3452,3147,5
3452,3148,5
3452,3160,4
3452,2367,5
3452,110,5
3452,3185,3
3452,1732,5
3452,2395,4
3452,145,5
3452,1760,1
3452,2716,5
3452,161,4
3452,318,5
3452,3535,3
3452,2736,4
3452,1947,5
3452,2762,5
3452,1961,5
3452,1968,5
3452,356,5
3452,1035,5
3452,527,5
3452,1200,4
3452,1201,5
3452,1208,5
3452,1210,5
3452,3753,4
3452,1213,5
3452,3755,4
3452,1219,5
3452,2959,4
3452,1222,5
3452,1225,5
3452,1090,5
3452,1094,4
3452,1244,4
3452,1247,5
3456,3793,5
3456,1270,5
3456,750,5
3456,924,5
3456,2600,1
3456,2628,5
3456,1831,5
3456,2818,3
3456,260,5
3456,3661,3
3456,3664,3
3456,3665,2
3456,3697,5
3456,480,5
3456,1320,5
3456,1193,4
3456,1196,5
3456,1197,3
3456,1372,5
3456,1374,5
3456,1376,5
3456,1391,3
3456,1396,5
3456,1544,5
3456,3175,5
3456,1584,5
3456,1591,5
3456,2571,5
3456,1917,5
3456,3527,5
3456,173,4
3456,329,5
3456,3702,5
3456,3703,5
3456,32,4
3456,2916,4
3456,527,5
3456,1200,5
3456,1210,5
3456,1214,5
3456,1097,5
3456,1240,5
3456,2046,3
3456,2985,4
3459,3793,3
3459,1449,5
3459,923,5
3459,2424,2
3459,3255,5
3459,3264,2
3459,1817,4
3459,2628,4
3459,3481,5
3459,603,3
3459,480,4
3459,1198,3
3459,3173,4
3459,3536,3
3459,356,4
3459,2916,4
3459,3578,5
3459,1982,2
3459,377,3
3459,1206,5
3459,2023,4
3459,1221,5
3459,1222,5
3459,1240,4
3461,2288,5
3461,969,5
3461,3274,4
3461,2497,3
3461,260,5
3461,2858,5
3461,457,5
3461,1136,5
3461,1304,5
3461,1197,4
3461,1198,5
3461,858,5
3461,2366,4
3461,2524,5
3461,110,5
3461,3702,4
3461,3703,4
3461,2916,5
3461,1036,5
3461,1201,5
3461,2944,4
3461,2947,5
3461,1214,5
3461,1221,5
3461,1222,5
3461,555,5
3461,3771,5
3461,1233,4
3461,1240,5
3461,1242,4
3466,1250,4
